Scale Factor,Query Number,Time (seconds)
1,1,0.030561447143554688
1,2,0.02002096176147461
1,3,0.027689695358276367
1,4,0.021242141723632812
1,5,0.027550935745239258
1,6,0.005846738815307617
1,7,0.022933006286621094
1,8,0.022563457489013672
1,9,0.07679939270019531
1,10,0.06824469566345215
1,11,0.009928703308105469
1,12,0.017348289489746094
1,13,0.05867600440979004
1,14,0.02369976043701172
1,15,0.010152101516723633
1,16,0.02694869041442871
1,17,0.02062511444091797
1,18,0.05840277671813965
1,19,0.03409290313720703
1,20,0.030730247497558594
1,21,0.07525205612182617
1,22,0.033075809478759766
10,1,0.22523212432861328
10,2,0.06265950202941895
10,3,0.15561318397521973
10,4,0.1413109302520752
10,5,0.150130033493042
10,6,0.043854475021362305
10,7,0.1454756259918213
10,8,0.1780703067779541
10,9,0.5954205989837646
10,10,0.2567617893218994
10,11,0.038631439208984375
10,12,0.10003995895385742
10,13,0.39305973052978516
10,14,0.0876305103302002
10,15,0.06901884078979492
10,16,0.08419251441955566
10,17,0.1870431900024414
10,18,0.34768199920654297
10,19,0.16538143157958984
10,20,0.11844968795776367
10,21,0.4325113296508789
10,22,0.09507441520690918
20,1,0.45276975631713867
20,2,0.0954427719116211
20,3,0.2970728874206543
20,4,0.24554848670959473
20,5,0.27126502990722656
20,6,0.08162355422973633
20,7,0.2716543674468994
20,8,0.33545923233032227
20,9,1.166550636291504
20,10,0.49593520164489746
20,11,0.06625485420227051
20,12,0.19423627853393555
20,13,0.828770637512207
20,14,0.17494583129882812
20,15,0.14104604721069336
20,16,0.15184855461120605
20,17,0.4939119815826416
20,18,0.7333688735961914
20,19,0.31821513175964355
20,20,0.21290802955627441
20,21,0.8277161121368408
20,22,0.1680285930633545
30,1,0.6804137229919434
30,2,0.13787269592285156
30,3,0.44242358207702637
30,4,0.37085580825805664
30,5,0.3977992534637451
30,6,0.12230873107910156
30,7,0.43990325927734375
30,8,0.46529293060302734
30,9,2.0958025455474854
30,10,0.7189493179321289
30,11,0.08422350883483887
30,12,0.3061563968658447
30,13,1.2604339122772217
30,14,0.2854275703430176
30,15,0.209397554397583
30,16,0.21278929710388184
30,17,0.598461389541626
30,18,1.1773858070373535
30,19,0.5418648719787598
30,20,0.3265719413757324
30,21,1.2780981063842773
30,22,0.25481271743774414
40,1,0.9940226078033447
40,2,0.19504380226135254
40,3,0.6310405731201172
40,4,0.5328559875488281
40,5,0.5892717838287354
40,6,0.16178345680236816
40,7,0.534827470779419
40,8,0.7017440795898438
40,9,2.3426125049591064
40,10,0.9660282135009766
40,11,0.1243734359741211
40,12,0.41466522216796875
40,13,1.682647943496704
40,14,0.35279154777526855
40,15,0.2784750461578369
40,16,0.3005862236022949
40,17,0.9161629676818848
40,18,1.5658166408538818
40,19,0.6383662223815918
40,20,0.4210023880004883
40,21,1.6876976490020752
40,22,0.31207275390625
50,1,1.233525276184082
50,2,0.19464945793151855
50,3,0.7780156135559082
50,4,0.7067737579345703
50,5,0.7402772903442383
50,6,0.2028050422668457
50,7,0.690725564956665
50,8,0.778874397277832
50,9,3.648547410964966
50,10,1.2519309520721436
50,11,0.16129589080810547
50,12,0.5196726322174072
50,13,2.1242034435272217
50,14,0.5184838771820068
50,15,0.34694457054138184
50,16,0.3876328468322754
50,17,0.9174144268035889
50,18,2.088108777999878
50,19,0.917914867401123
50,20,0.5259287357330322
50,21,2.16872501373291
50,22,0.35957789421081543
60,1,1.4592626094818115
60,2,0.24702024459838867
60,3,0.9604249000549316
60,4,0.8342134952545166
60,5,0.9044637680053711
60,6,0.24515962600708008
60,7,0.908517599105835
60,8,0.9785757064819336
60,9,4.113382339477539
60,10,1.544748067855835
60,11,0.19233989715576172
60,12,0.6487581729888916
60,13,2.585728883743286
60,14,0.5744049549102783
60,15,0.4219212532043457
60,16,0.46790289878845215
60,17,1.1971089839935303
60,18,2.538118362426758
60,19,1.075798511505127
60,20,0.6400282382965088
60,21,2.837261438369751
60,22,0.4378678798675537
70,1,1.563490390777588
70,2,0.29149341583251953
70,3,1.1639199256896973
70,4,1.0031118392944336
70,5,1.0510790348052979
70,6,0.2828850746154785
70,7,1.1362428665161133
70,8,1.1439268589019775
70,9,4.895804405212402
70,10,1.8440179824829102
70,11,0.19906020164489746
70,12,0.7311303615570068
70,13,3.1314432621002197
70,14,0.6645078659057617
70,15,0.5370385646820068
70,16,0.5393543243408203
70,17,1.5108652114868164
70,18,3.0025389194488525
70,19,1.207839012145996
70,20,0.7576885223388672
70,21,3.188976287841797
70,22,0.5369925498962402
80,1,1.9217047691345215
80,2,0.33498620986938477
80,3,1.2402431964874268
80,4,1.1009366512298584
80,5,1.2483646869659424
80,6,0.3229339122772217
80,7,1.0550673007965088
80,8,1.3864996433258057
80,9,5.227976560592651
80,10,2.0273211002349854
80,11,0.22455477714538574
80,12,0.85799241065979
80,13,3.537353515625
80,14,0.7253968715667725
80,15,0.590787410736084
80,16,0.6478493213653564
80,17,1.9439411163330078
80,18,3.4193115234375
80,19,1.427196979522705
80,20,0.9666993618011475
80,21,3.8306567668914795
80,22,0.6073963642120361
90,1,2.005168914794922
90,2,0.3141665458679199
90,3,1.490462303161621
90,4,1.276845932006836
90,5,1.392716407775879
90,6,0.36356306076049805
90,7,1.3888530731201172
90,8,1.5449140071868896
90,9,6.664789915084839
90,10,2.3254470825195312
90,11,0.25800251960754395
90,12,1.0000011920928955
90,13,3.895285129547119
90,14,0.9802472591400146
90,15,0.706531286239624
90,16,0.834831714630127
90,17,1.6671419143676758
90,18,3.8445019721984863
90,19,1.6978161334991455
90,20,1.0360982418060303
90,21,4.24444580078125
90,22,0.7365527153015137
100,1,2.237743854522705
100,2,0.34061360359191895
100,3,1.7456846237182617
100,4,1.4650089740753174
100,5,1.6181261539459229
100,6,0.40129685401916504
100,7,1.587026834487915
100,8,1.5702288150787354
100,9,6.873417139053345
100,10,2.6163995265960693
100,11,0.2689800262451172
100,12,1.1348798274993896
100,13,4.512563705444336
100,14,1.0673494338989258
100,15,0.7738838195800781
100,16,0.8286266326904297
100,17,1.8910930156707764
100,18,4.482808589935303
100,19,1.9049279689788818
100,20,1.1485521793365479
100,21,4.966568946838379
100,22,0.7522046566009521